,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC,CCVGEN,CCVNOC,CCVVHC
2881,2019-05-01,02-03,140.25,89.2,84.91,7.4175282e-05,0.000190367928,0.000183700725,85.26,81.18,78.6,1.63,1.55,1.5,0.03,0.03,0.03,0.14,0.13,0.13,0.89,0.85,0.82,5.81,0.96,0.74,44.03,2.22,0.89,2.47,2.28,2.2
2882,2019-05-01,03-04,138.29,87.26,82.97,6.7618039e-05,0.000178886748,0.000176343646,83.12,79.09,76.52,1.8,1.71,1.66,0.03,0.03,0.03,0.14,0.13,0.13,0.89,0.85,0.82,5.83,0.96,0.75,44.03,2.22,0.89,2.44,2.25,2.18
2883,2019-05-01,04-05,136.03,85.04,80.83,6.4800624e-05,0.000173039782,0.000165981499,80.72,76.75,74.25,1.97,1.87,1.81,0.03,0.03,0.03,0.14,0.13,0.13,0.9,0.85,0.82,5.84,0.97,0.75,44.03,2.22,0.89,2.41,2.22,2.15
2884,2019-05-01,05-06,133.55,82.81,78.67,6.4637981e-05,0.000180611001,0.000161724487,77.97,74.25,71.83,2.3,2.19,2.12,0.03,0.03,0.03,0.14,0.13,0.13,0.89,0.85,0.82,5.82,0.96,0.75,44.03,2.22,0.89,2.37,2.19,2.11
2885,2019-05-01,06-07,131.38,80.82,76.86,6.8401218e-05,0.000184576028,0.000156801306,76.01,72.42,70.17,2.16,2.06,2.0,0.03,0.03,0.03,0.14,0.13,0.13,0.89,0.85,0.82,5.79,0.96,0.74,44.03,2.22,0.89,2.33,2.15,2.08
2886,2019-05-01,07-08,133.36,82.84,88.22,7.7256159e-05,0.000184865312,0.000151754865,78.17,74.58,78.61,2.0,1.91,2.01,0.03,0.03,0.03,0.14,0.13,0.14,0.88,0.84,0.89,5.75,0.95,1.36,44.03,2.22,2.88,2.35,2.18,2.3
2887,2019-05-01,08-09,128.85,78.89,83.72,9.741439e-05,0.000152661521,9.5112116e-05,74.04,70.88,74.41,1.84,1.76,1.85,0.03,0.03,0.03,0.14,0.13,0.14,0.86,0.83,0.87,5.64,0.94,1.33,44.03,2.22,2.88,2.27,2.1,2.21
2888,2019-05-01,09-10,134.57,84.59,89.45,0.000126852222,0.000138559223,7.34369e-05,80.71,77.43,81.04,0.89,0.86,0.9,0.03,0.03,0.03,0.14,0.13,0.14,0.86,0.82,0.86,5.58,0.93,1.32,44.03,2.22,2.88,2.34,2.18,2.29
2889,2019-05-01,10-11,137.36,87.42,92.28,0.000150296391,0.000143792424,8.4088949e-05,82.74,79.49,83.08,1.66,1.6,1.67,0.03,0.03,0.03,0.13,0.13,0.14,0.85,0.82,0.85,5.54,0.93,1.31,44.03,2.22,2.88,2.38,2.22,2.32
2890,2019-05-01,11-12,136.01,86.19,90.93,0.00015670459,0.000133246478,8.3722014e-05,81.52,78.38,81.86,1.55,1.5,1.56,0.03,0.03,0.03,0.13,0.13,0.14,0.85,0.82,0.85,5.54,0.93,1.31,44.03,2.22,2.88,2.36,2.2,2.3
2891,2019-05-01,12-13,133.9,152.81,88.82,0.000158078976,0.000105036504,8.0857357e-05,80.51,81.18,80.85,0.51,0.52,0.51,0.03,0.03,0.03,0.13,0.14,0.13,0.85,0.85,0.85,5.52,5.73,1.3,44.03,62.01,2.88,2.32,2.34,2.27
2892,2019-05-01,13-14,129.64,148.58,148.58,0.000163679123,0.000104462518,7.7781447e-05,76.27,76.98,76.98,0.54,0.54,0.54,0.03,0.03,0.03,0.13,0.14,0.14,0.85,0.86,0.86,5.53,5.75,5.75,44.03,62.01,62.01,2.26,2.28,2.28
2893,2019-05-01,14-15,127.23,146.15,146.15,0.000162078271,0.000103307759,7.7756261e-05,73.81,74.49,74.49,0.59,0.59,0.59,0.03,0.03,0.03,0.14,0.14,0.14,0.85,0.86,0.86,5.56,5.78,5.78,44.03,62.01,62.01,2.23,2.25,2.25
2894,2019-05-01,15-16,125.13,144.1,144.1,0.000148591125,9.4812661e-05,7.1042133e-05,71.68,72.39,72.39,0.6,0.61,0.61,0.03,0.03,0.03,0.14,0.14,0.14,0.86,0.87,0.87,5.59,5.82,5.82,44.03,62.01,62.01,2.2,2.23,2.23
2895,2019-05-01,16-17,123.86,142.82,142.82,0.000139989636,8.9109197e-05,6.5385402e-05,70.42,71.12,71.12,0.6,0.61,0.61,0.03,0.03,0.03,0.14,0.14,0.14,0.86,0.87,0.87,5.6,5.83,5.83,44.03,62.01,62.01,2.18,2.21,2.21
2896,2019-05-01,17-18,134.2,153.26,153.26,0.000139521863,8.9372064e-05,6.6153349e-05,80.69,81.49,81.49,0.57,0.57,0.57,0.03,0.03,0.03,0.14,0.14,0.14,0.85,0.86,0.86,5.57,5.8,5.8,44.03,62.01,62.01,2.33,2.36,2.36
2897,2019-05-01,18-19,136.07,155.07,155.07,0.000153065271,0.000139707351,0.000136400832,82.38,83.14,83.14,0.75,0.76,0.76,0.03,0.03,0.03,0.13,0.14,0.14,0.85,0.86,0.86,5.53,5.75,5.75,44.03,62.01,62.01,2.36,2.38,2.38
2898,2019-05-01,19-20,135.66,154.66,154.66,0.000162405686,0.000175994811,0.00020935338,82.05,82.81,82.81,0.69,0.7,0.7,0.03,0.03,0.03,0.13,0.14,0.14,0.85,0.86,0.86,5.53,5.75,5.75,44.03,62.01,62.01,2.35,2.37,2.37
2899,2019-05-01,20-21,135.07,154.07,154.07,0.000169393769,0.000181163427,0.000212074503,81.62,82.36,82.36,0.52,0.52,0.52,0.03,0.03,0.03,0.13,0.14,0.14,0.85,0.86,0.86,5.55,5.77,5.77,44.03,62.01,62.01,2.34,2.37,2.37
2900,2019-05-01,21-22,132.47,151.43,151.43,0.000172588234,0.000187657958,0.000218417461,78.97,79.69,79.69,0.55,0.56,0.56,0.03,0.03,0.03,0.14,0.14,0.14,0.86,0.86,0.86,5.58,5.81,5.81,44.03,62.01,62.01,2.31,2.33,2.33
2901,2019-05-01,22-23,134.72,84.36,153.84,0.000157779921,0.000234791337,0.000213058299,80.93,77.37,81.78,0.68,0.65,0.68,0.03,0.03,0.03,0.14,0.13,0.14,0.87,0.83,0.88,5.69,0.95,5.92,44.03,2.22,62.01,2.36,2.19,2.39
2902,2019-05-01,23-24,131.82,81.52,86.72,0.000135962237,0.000243869924,0.000194120885,77.69,74.22,78.13,1.03,0.99,1.04,0.03,0.03,0.03,0.14,0.13,0.14,0.87,0.84,0.88,5.7,0.95,1.35,44.03,2.22,2.88,2.32,2.15,2.27
2903,2019-05-02,00-01,126.42,76.29,81.26,0.000103695478,0.000215502918,0.000171215795,71.59,68.35,71.99,1.67,1.6,1.68,0.03,0.03,0.03,0.14,0.13,0.14,0.98,0.93,0.98,5.74,0.95,1.35,44.03,2.22,2.88,2.25,2.08,2.19
2904,2019-05-02,01-02,122.68,72.53,68.82,8.1550205e-05,0.000193982251,0.000185921901,67.73,64.53,62.53,1.77,1.69,1.64,0.03,0.03,0.03,0.14,0.13,0.13,0.99,0.94,0.91,5.78,0.96,0.74,44.03,2.22,0.89,2.2,2.03,1.96
2905,2019-05-02,02-03,119.87,69.73,66.06,7.1682554e-05,0.000177535525,0.000180482859,64.81,61.66,59.7,1.88,1.79,1.74,0.03,0.03,0.03,0.14,0.13,0.13,0.99,0.94,0.91,5.82,0.96,0.75,44.03,2.22,0.89,2.16,1.99,1.92
2906,2019-05-02,03-04,116.86,66.87,63.25,6.7481219e-05,0.0001682462,0.000173723147,61.38,58.4,56.5,2.34,2.23,2.16,0.03,0.03,0.03,0.14,0.13,0.13,0.99,0.95,0.92,5.83,0.96,0.75,44.03,2.22,0.89,2.12,1.95,1.88
2907,2019-05-02,04-05,116.93,66.88,63.26,6.6283772e-05,0.000164486892,0.000164455984,61.43,58.4,56.5,2.36,2.24,2.17,0.03,0.03,0.03,0.14,0.13,0.13,1.0,0.95,0.92,5.83,0.96,0.75,44.03,2.22,0.89,2.12,1.95,1.88
2908,2019-05-02,05-06,117.04,67.1,63.57,6.8667934e-05,0.000172335516,0.000158112877,61.46,58.52,56.7,2.48,2.36,2.29,0.03,0.03,0.03,0.14,0.13,0.13,0.99,0.94,0.91,5.8,0.96,0.74,44.03,2.22,0.89,2.12,1.95,1.88
2909,2019-05-02,06-07,127.41,77.37,73.61,8.2093347e-05,0.000182081187,0.000156895807,72.35,69.17,67.11,1.94,1.86,1.8,0.03,0.03,0.03,0.14,0.13,0.13,0.97,0.93,0.9,5.69,0.95,0.73,44.03,2.22,0.89,2.25,2.09,2.02
2910,2019-05-02,07-08,131.99,82.04,86.9,0.000114991816,0.000190873425,0.000154583989,77.38,74.19,77.77,1.54,1.47,1.55,0.03,0.03,0.03,0.14,0.13,0.14,0.96,0.92,0.96,5.61,0.93,1.32,44.03,2.22,2.88,2.31,2.14,2.25
2911,2019-05-02,08-09,136.36,86.93,91.36,0.000138234633,0.000156741246,9.6549009e-05,79.84,77.06,80.18,3.62,3.49,3.63,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.9,0.93,5.44,0.91,1.28,44.03,2.22,2.88,2.34,2.2,2.29
2912,2019-05-02,09-10,135.69,86.36,90.64,0.000149476119,0.000143772595,8.7359185e-05,79.28,76.57,79.55,3.55,3.43,3.57,0.03,0.03,0.03,0.13,0.13,0.13,0.92,0.89,0.93,5.41,0.91,1.28,44.03,2.22,2.88,2.33,2.18,2.27
2913,2019-05-02,10-11,130.62,81.54,85.57,0.000159951204,0.000138965258,8.7018133e-05,76.62,74.06,76.89,1.25,1.2,1.25,0.03,0.03,0.03,0.13,0.13,0.13,0.92,0.89,0.92,5.39,0.91,1.27,44.03,2.22,2.88,2.25,2.11,2.19
2914,2019-05-02,11-12,127.36,78.38,82.35,0.000161027451,0.000126242558,8.3298272e-05,73.28,70.83,73.6,1.36,1.32,1.37,0.03,0.03,0.03,0.13,0.13,0.13,0.92,0.89,0.93,5.4,0.91,1.27,44.03,2.22,2.88,2.2,2.06,2.15
2915,2019-05-02,12-13,122.78,141.61,77.77,0.000163552725,0.000101123015,8.0486261e-05,68.96,69.56,69.26,1.2,1.21,1.2,0.03,0.03,0.03,0.13,0.13,0.13,0.92,0.93,0.92,5.38,5.59,1.27,44.03,62.01,2.88,2.13,2.15,2.08
2916,2019-05-02,13-14,121.65,140.47,140.47,0.000168416809,0.00010143239,7.8416823e-05,67.85,68.43,68.43,1.18,1.19,1.19,0.03,0.03,0.03,0.13,0.13,0.13,0.92,0.93,0.93,5.4,5.61,5.61,44.03,62.01,62.01,2.12,2.14,2.14
2917,2019-05-02,14-15,121.79,140.61,140.61,0.000163046223,9.8853847e-05,7.5884247e-05,67.91,68.49,68.49,1.23,1.24,1.24,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.93,0.93,5.42,5.63,5.63,44.03,62.01,62.01,2.12,2.14,2.14
2918,2019-05-02,15-16,122.31,141.13,141.13,0.000155050212,9.3689242e-05,7.2398485e-05,68.35,68.93,68.93,1.26,1.27,1.27,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.94,0.94,5.45,5.66,5.66,44.03,62.01,62.01,2.14,2.16,2.16
2919,2019-05-02,16-17,125.01,143.86,143.86,0.000152756998,9.0309928e-05,7.0553488e-05,71.03,71.64,71.64,1.24,1.25,1.25,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.94,0.94,5.45,5.66,5.66,44.03,62.01,62.01,2.18,2.2,2.2
2920,2019-05-02,17-18,128.05,146.92,146.92,0.000158075759,9.124777e-05,7.4372224e-05,74.08,74.71,74.71,1.19,1.2,1.2,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.94,0.94,5.44,5.65,5.65,44.03,62.01,62.01,2.22,2.24,2.24
2921,2019-05-02,18-19,131.26,150.16,150.16,0.000170831551,0.000109405535,8.6583438e-05,77.04,77.7,77.7,1.42,1.43,1.43,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.93,0.93,5.42,5.63,5.63,44.03,62.01,62.01,2.26,2.29,2.29
2922,2019-05-02,19-20,132.28,151.19,151.19,0.000193004322,0.000177064096,0.000196574065,78.26,78.93,78.93,1.21,1.22,1.22,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.93,0.93,5.42,5.63,5.63,44.03,62.01,62.01,2.28,2.3,2.3
2923,2019-05-02,20-21,134.09,153.01,153.01,0.000205047232,0.000193637752,0.000215650942,79.52,80.19,80.19,1.68,1.7,1.7,0.03,0.03,0.03,0.13,0.13,0.13,0.93,0.94,0.94,5.45,5.67,5.67,44.03,62.01,62.01,2.31,2.33,2.33
2924,2019-05-02,21-22,134.41,153.4,153.4,0.00020154192,0.000199161773,0.000218479752,79.71,80.45,80.45,1.73,1.75,1.75,0.03,0.03,0.03,0.13,0.13,0.13,0.94,0.95,0.95,5.5,5.72,5.72,44.03,62.01,62.01,2.32,2.35,2.35
2925,2019-05-02,22-23,131.25,81.4,150.28,0.000174992103,0.000239089358,0.00021243376,77.07,73.95,77.84,1.14,1.09,1.15,0.03,0.03,0.03,0.14,0.13,0.14,0.96,0.92,0.96,5.6,0.93,5.83,44.03,2.22,62.01,2.29,2.13,2.32
2926,2019-05-02,23-24,130.14,80.26,85.11,0.000139279724,0.000237279196,0.000187226932,75.76,72.64,76.2,1.33,1.28,1.34,0.03,0.03,0.03,0.14,0.13,0.14,0.96,0.92,0.96,5.61,0.94,1.33,44.03,2.22,2.88,2.28,2.12,2.23
2927,2019-05-03,00-01,122.03,72.17,76.87,9.9888507e-05,0.000201640207,0.000165256438,67.95,64.92,68.34,1.16,1.11,1.17,0.03,0.03,0.03,0.14,0.13,0.14,0.84,0.8,0.84,5.71,0.95,1.35,44.03,2.22,2.88,2.18,2.01,2.12
2928,2019-05-03,01-02,122.05,71.99,68.3,7.9225843e-05,0.000181547568,0.000175236068,67.84,64.68,62.66,1.21,1.15,1.12,0.03,0.03,0.03,0.14,0.13,0.13,0.85,0.81,0.78,5.76,0.96,0.74,44.03,2.22,0.89,2.19,2.02,1.95
2929,2019-05-03,02-03,121.96,71.85,68.17,6.9267344e-05,0.000166702607,0.000171076768,67.58,64.39,62.39,1.36,1.3,1.26,0.03,0.03,0.03,0.14,0.13,0.13,0.85,0.81,0.78,5.79,0.96,0.74,44.03,2.22,0.89,2.19,2.02,1.95
2930,2019-05-03,03-04,120.25,70.16,66.48,6.4992552e-05,0.00015758313,0.000164751507,65.38,62.26,60.27,1.84,1.76,1.7,0.03,0.03,0.03,0.14,0.13,0.13,0.85,0.81,0.79,5.81,0.96,0.74,44.03,2.22,0.89,2.17,1.99,1.93
2931,2019-05-03,04-05,120.29,70.19,66.51,6.3712746e-05,0.000153627553,0.000157416324,65.36,62.24,60.26,1.9,1.8,1.75,0.03,0.03,0.03,0.14,0.13,0.13,0.85,0.81,0.79,5.81,0.96,0.75,44.03,2.22,0.89,2.17,1.99,1.93
2932,2019-05-03,05-06,120.1,70.07,66.45,6.5810306e-05,0.00015969624,0.000152052518,65.22,62.14,60.21,1.89,1.8,1.74,0.03,0.03,0.03,0.14,0.13,0.13,0.85,0.81,0.78,5.78,0.96,0.74,44.03,2.22,0.89,2.16,1.99,1.92
2933,2019-05-03,06-07,121.86,72.0,68.41,7.7825118e-05,0.000168310899,0.000149930902,67.49,64.48,62.56,1.45,1.39,1.35,0.03,0.03,0.03,0.14,0.13,0.13,0.84,0.8,0.78,5.7,0.95,0.74,44.03,2.22,0.89,2.17,2.01,1.94
2934,2019-05-03,07-08,121.99,72.32,76.82,0.000105560989,0.000153378055,0.000110078245,67.71,64.82,68.04,1.44,1.38,1.45,0.03,0.03,0.03,0.14,0.13,0.14,0.83,0.79,0.83,5.65,0.94,1.33,44.03,2.22,2.88,2.17,2.0,2.11
2935,2019-05-03,08-09,120.4,71.39,75.31,0.00012708979,0.00013365254,7.9700499e-05,66.36,63.94,66.64,1.46,1.41,1.47,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.77,0.81,5.47,0.92,1.29,44.03,2.22,2.88,2.11,1.97,2.05
2936,2019-05-03,09-10,119.76,70.9,74.7,0.000139308967,0.000130330411,8.0015413e-05,65.91,63.61,66.19,1.34,1.29,1.34,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.77,0.8,5.43,0.91,1.28,44.03,2.22,2.88,2.09,1.95,2.04
2937,2019-05-03,10-11,118.67,69.91,73.61,0.000149015639,0.000126837584,8.0116007e-05,64.97,62.75,65.24,1.22,1.18,1.22,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.77,0.8,5.42,0.91,1.28,44.03,2.22,2.88,2.08,1.94,2.02
2938,2019-05-03,11-12,118.06,69.33,73.0,0.000150461735,0.000116303406,7.6978796e-05,64.35,62.15,64.63,1.24,1.2,1.25,0.03,0.03,0.03,0.13,0.13,0.13,0.8,0.77,0.8,5.42,0.91,1.28,44.03,2.22,2.88,2.07,1.93,2.01
2939,2019-05-03,12-13,116.8,135.51,71.7,0.000152981815,9.7666575e-05,7.4392468e-05,63.32,63.81,63.54,1.08,1.09,1.08,0.03,0.03,0.03,0.13,0.13,0.13,0.79,0.8,0.79,5.38,5.59,1.27,44.03,62.01,2.88,2.04,2.06,1.98
2940,2019-05-03,13-14,116.42,135.14,135.14,0.000157248965,9.5462902e-05,7.3043457e-05,62.91,63.39,63.39,1.12,1.13,1.13,0.03,0.03,0.03,0.13,0.13,0.13,0.79,0.8,0.8,5.38,5.59,5.59,44.03,62.01,62.01,2.04,2.05,2.05
