,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC
102,2014-01-08,06-07,126.94,72.04,68.3,6.3358121e-05,5.8213903e-05,5.5197568e-05,65.99,63.14,61.3,4.74,4.54,4.4,0.03,0.03,0.03,0.13,0.13,0.12,0.0,0.0,0.0,12.02,2.0,1.55,44.03,2.22,0.89
103,2014-01-08,07-08,119.73,67.01,70.36,7.9586781e-05,5.9922533e-05,5.58484e-05,60.97,59.35,61.19,3.53,3.43,3.54,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.06,1.87,2.6,44.03,2.22,2.88
104,2014-01-08,08-09,122.75,69.93,73.36,9.7339053e-05,6.1450419e-05,5.6111313e-05,63.23,61.56,63.46,4.25,4.14,4.26,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.09,1.88,2.61,44.03,2.22,2.88
105,2014-01-08,09-10,129.17,74.84,79.44,9.710931e-05,5.8033159e-05,4.9768174e-05,69.21,66.6,69.55,4.07,3.91,4.09,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.71,1.96,2.76,44.03,2.22,2.88
106,2014-01-08,10-11,130.83,76.64,81.16,0.000102389091,5.8033159e-05,5.0784021e-05,71.27,68.67,71.57,3.8,3.66,3.82,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.58,1.94,2.73,44.03,2.22,2.88
107,2014-01-08,11-12,132.44,77.74,82.59,0.000110060124,5.8033159e-05,5.381321e-05,72.79,69.89,73.1,3.66,3.51,3.67,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.8,1.97,2.78,44.03,2.22,2.88
108,2014-01-08,12-13,131.44,77.03,81.73,0.000118060487,5.8033159e-05,5.7516401e-05,71.93,69.21,72.29,3.63,3.49,3.64,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.71,1.96,2.76,44.03,2.22,2.88
109,2014-01-08,13-14,127.33,146.38,146.38,0.000128439691,6.1450419e-05,6.2567909e-05,68.09,68.67,68.67,3.53,3.56,3.56,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.52,11.97,11.97,44.03,62.01,62.01
110,2014-01-08,14-15,126.32,145.35,145.35,0.000136314431,6.3159048e-05,6.6332429e-05,66.29,66.84,66.84,4.21,4.25,4.25,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.64,12.09,12.09,44.03,62.01,62.01
111,2014-01-08,15-16,114.91,133.74,133.74,0.000137356836,5.9741789e-05,6.6629829e-05,55.6,55.99,55.99,3.94,3.96,3.96,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.2,11.62,11.62,44.03,62.01,62.01
112,2014-01-08,16-17,111.16,130.02,130.02,0.000132317431,5.8033159e-05,6.795491e-05,51.95,52.36,52.36,3.8,3.83,3.83,0.03,0.03,0.03,0.12,0.13,0.13,0.0,0.0,0.0,11.23,11.67,11.67,44.03,62.01,62.01
113,2014-01-08,17-18,111.28,130.13,130.13,0.000129368108,5.8033159e-05,7.3616665e-05,51.25,51.65,51.65,4.53,4.57,4.57,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.31,11.75,11.75,44.03,62.01,62.01
114,2014-01-08,18-19,111.08,129.94,129.94,0.000125905375,5.9741789e-05,7.859692e-05,51.02,51.42,51.42,4.52,4.56,4.56,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.35,11.79,11.79,44.03,62.01,62.01
115,2014-01-08,19-20,111.49,130.29,130.29,0.000124969311,5.9741789e-05,8.4559705e-05,50.72,51.07,51.07,5.31,5.35,5.35,0.03,0.03,0.03,0.12,0.13,0.13,0.0,0.0,0.0,11.28,11.71,11.71,44.03,62.01,62.01
116,2014-01-08,20-21,113.96,132.84,132.84,0.000127693001,6.4867678e-05,9.0545022e-05,52.48,52.89,52.89,6.07,6.12,6.12,0.03,0.03,0.03,0.12,0.13,0.13,0.0,0.0,0.0,11.23,11.67,11.67,44.03,62.01,62.01
117,2014-01-08,21-22,128.11,147.29,147.29,0.000137195529,7.3410826e-05,9.2033348e-05,66.56,67.22,67.22,5.46,5.51,5.51,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.9,12.38,12.38,44.03,62.01,62.01
118,2014-01-08,22-23,123.6,142.62,142.62,0.000162265673,8.7763315e-05,9.4740296e-05,63.84,64.39,64.39,4.14,4.17,4.17,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.44,11.89,11.89,44.03,62.01,62.01
119,2014-01-08,23-24,112.29,59.83,62.9,0.000155287089,0.00010245753,9.1388576e-05,52.89,51.52,53.07,4.19,4.08,4.2,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.04,1.87,2.6,44.03,2.22,2.88
120,2014-01-09,00-01,109.65,58.43,60.64,0.000121217887,0.000130105097,6.7045321e-05,48.55,47.87,48.65,6.51,6.42,6.52,0.03,0.03,0.03,0.12,0.11,0.12,0.0,0.0,0.0,10.42,1.79,2.45,44.03,2.22,2.88
121,2014-01-09,01-02,107.13,54.67,52.02,8.5553422e-05,0.000124353018,0.000513037137,43.67,42.47,41.7,8.19,7.96,7.82,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.1,1.88,1.47,44.03,2.22,0.89
122,2014-01-09,02-03,110.22,55.63,52.2,5.8377892e-05,0.000118791959,0.00045040721,44.91,42.79,41.43,8.85,8.43,8.16,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.27,2.03,1.57,44.03,2.22,0.89
123,2014-01-09,03-04,112.81,57.61,53.96,5.0014236e-05,9.7474563e-05,0.000273413705,47.69,45.23,43.67,8.36,7.93,7.65,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
124,2014-01-09,04-05,110.04,54.99,51.43,4.7202802e-05,7.7238566e-05,0.000121209242,45.95,43.58,42.07,7.33,6.96,6.72,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
125,2014-01-09,05-06,112.78,57.58,53.94,4.6964782e-05,6.3685596e-05,5.5583331e-05,49.1,46.57,44.96,6.92,6.57,6.34,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
126,2014-01-09,06-07,120.44,65.07,61.25,5.4063884e-05,4.8945455e-05,5.0028771e-05,56.44,53.63,51.85,7.37,7.0,6.77,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.44,2.06,1.59,44.03,2.22,0.89
127,2014-01-09,07-08,122.89,68.72,73.11,7.5198892e-05,4.8945455e-05,5.2832395e-05,61.12,58.77,61.42,5.85,5.62,5.88,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.74,1.96,2.77,44.03,2.22,2.88
128,2014-01-09,08-09,123.07,70.78,73.82,0.000102377778,6.6260352e-05,5.8535549e-05,61.85,60.5,62.01,6.22,6.08,6.23,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.83,1.84,2.55,44.03,2.22,2.88
129,2014-01-09,09-10,127.84,74.99,78.45,0.000105061791,6.6260352e-05,5.3086856e-05,67.57,65.83,67.76,5.06,4.93,5.07,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.03,1.87,2.6,44.03,2.22,2.88
130,2014-01-09,10-11,131.32,78.19,81.95,0.000104059414,6.8211601e-05,5.0919368e-05,69.88,67.96,70.13,6.16,5.99,6.18,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.11,1.88,2.62,44.03,2.22,2.88
131,2014-01-09,11-12,135.57,81.56,86.03,0.00011025843,7.0162851e-05,5.2977373e-05,73.91,71.43,74.22,6.05,5.84,6.07,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.43,1.92,2.69,44.03,2.22,2.88
132,2014-01-09,12-13,135.76,81.85,86.26,0.00011623573,7.4065349e-05,5.5689444e-05,74.4,71.96,74.72,5.79,5.6,5.82,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.39,1.92,2.69,44.03,2.22,2.88
133,2014-01-09,13-14,134.92,153.96,153.96,0.000125461667,7.7967847e-05,5.9718207e-05,73.72,74.29,74.29,5.74,5.78,5.78,0.03,0.03,0.03,0.12,0.13,0.13,0.0,0.0,0.0,11.28,11.72,11.72,44.03,62.01,62.01
134,2014-01-09,14-15,131.57,150.52,150.52,0.00013970152,7.9919096e-05,6.595176e-05,70.24,70.73,70.73,6.06,6.11,6.11,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.1,11.52,11.52,44.03,62.01,62.01
135,2014-01-09,15-16,125.34,144.02,144.02,0.000138424845,8.1870345e-05,6.6014316e-05,64.92,65.22,65.22,5.65,5.67,5.67,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.6,10.97,10.97,44.03,62.01,62.01
136,2014-01-09,16-17,126.89,145.59,145.59,0.000132313599,7.7967847e-05,6.716781e-05,66.35,66.66,66.66,5.71,5.73,5.73,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.67,11.04,11.04,44.03,62.01,62.01
137,2014-01-09,17-18,127.9,146.67,146.67,0.000132176008,7.0162851e-05,7.3856975e-05,68.18,68.56,68.56,4.79,4.82,4.82,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.75,11.14,11.14,44.03,62.01,62.01
138,2014-01-09,18-19,129.11,147.88,147.88,0.000129386511,7.0162851e-05,7.91204e-05,68.78,69.16,69.16,5.27,5.3,5.3,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.87,11.26,11.26,44.03,62.01,62.01
139,2014-01-09,19-20,130.92,149.71,149.71,0.000127118534,7.21141e-05,8.4923266e-05,69.49,69.87,69.87,6.31,6.34,6.34,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.95,11.34,11.34,44.03,62.01,62.01
140,2014-01-09,20-21,139.93,159.0,159.0,0.000134025286,7.7967847e-05,9.3348686e-05,74.14,74.72,74.72,10.25,10.33,10.33,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.35,11.79,11.79,44.03,62.01,62.01
141,2014-01-09,21-22,144.42,163.69,163.69,0.00016059923,8.1870345e-05,0.000100173096,78.06,78.78,78.78,10.51,10.61,10.61,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.67,12.13,12.13,44.03,62.01,62.01
142,2014-01-09,22-23,130.8,149.59,149.59,0.00017575758,8.5772843e-05,9.689534e-05,66.54,66.9,66.9,9.2,9.25,9.25,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.88,11.27,11.27,44.03,62.01,62.01
143,2014-01-09,23-24,120.36,68.33,71.13,0.000149885142,0.000124187814,8.6457919e-05,61.81,60.57,61.92,3.65,3.58,3.66,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.72,1.83,2.52,44.03,2.22,2.88
144,2014-01-10,00-01,115.65,63.8,66.44,9.5277961e-05,0.00019231451,5.9617812e-05,52.56,51.54,52.65,8.23,8.07,8.25,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.69,1.82,2.51,44.03,2.22,2.88
145,2014-01-10,01-02,115.67,63.04,60.24,6.9190746e-05,0.000186681548,0.000502657602,51.39,50.03,49.12,9.02,8.78,8.62,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.08,1.87,1.47,44.03,2.22,0.89
146,2014-01-10,02-03,114.2,60.99,58.03,5.7430404e-05,0.00017379951,0.000449087135,50.19,48.55,47.51,8.44,8.16,7.99,0.03,0.03,0.03,0.13,0.12,0.12,0.0,0.0,0.0,11.39,1.92,1.5,44.03,2.22,0.89
147,2014-01-10,03-04,115.75,61.63,58.28,5.0367053e-05,0.000154439056,0.000275490129,52.06,49.95,48.57,7.64,7.33,7.13,0.03,0.03,0.03,0.13,0.13,0.12,0.0,0.0,0.0,11.86,1.98,1.54,44.03,2.22,0.89
148,2014-01-10,04-05,118.06,62.97,59.31,4.5627807e-05,0.000136852834,0.000123441178,53.56,50.95,49.33,7.99,7.6,7.36,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.32,2.04,1.58,44.03,2.22,0.89
149,2014-01-10,05-06,120.34,65.13,61.35,4.5610806e-05,0.000123605287,5.8101761e-05,56.02,53.3,51.57,7.79,7.41,7.17,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.34,2.04,1.58,44.03,2.22,0.89
150,2014-01-10,06-07,125.7,70.31,66.48,5.2584851e-05,0.000100662333,5.2061096e-05,60.23,57.35,55.57,8.99,8.56,8.29,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.28,2.03,1.58,44.03,2.22,0.89
151,2014-01-10,07-08,145.62,89.36,95.6,7.3332202e-05,9.1952775e-05,5.4031188e-05,82.81,78.9,83.28,6.35,6.05,6.39,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.27,2.03,2.89,44.03,2.22,2.88
152,2014-01-10,08-09,143.99,89.03,94.27,9.6970831e-05,8.3878283e-05,5.6602059e-05,83.4,80.19,83.75,4.7,4.52,4.72,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.71,1.96,2.76,44.03,2.22,2.88
153,2014-01-10,09-10,141.77,87.65,92.28,9.8117059e-05,8.1772073e-05,5.0627265e-05,82.31,79.62,82.67,3.88,3.75,3.89,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.39,1.92,2.69,44.03,2.22,2.88
154,2014-01-10,10-11,141.49,87.2,91.88,9.6274365e-05,7.0080943e-05,4.7625075e-05,82.16,79.34,82.44,3.7,3.57,3.71,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.45,1.92,2.7,44.03,2.22,2.88
155,2014-01-10,11-12,141.72,87.31,92.13,0.000101648079,7.1389714e-05,4.9385071e-05,82.39,79.52,82.74,3.62,3.49,3.63,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.53,1.93,2.72,44.03,2.22,2.88
156,2014-01-10,12-13,140.99,86.79,91.45,0.000106884396,7.2044099e-05,5.1688522e-05,81.82,79.08,82.17,3.54,3.42,3.55,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.45,1.92,2.7,44.03,2.22,2.88
157,2014-01-10,13-14,139.79,158.87,158.87,0.000114282797,8.0495707e-05,5.5417711e-05,80.83,81.46,81.46,3.47,3.5,3.5,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.31,11.75,11.75,44.03,62.01,62.01
158,2014-01-10,14-15,136.04,154.86,154.86,0.000126301272,8.7979587e-05,6.122946e-05,77.16,77.57,77.57,3.82,3.84,3.84,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.89,11.28,11.28,44.03,62.01,62.01
159,2014-01-10,15-16,131.32,150.04,150.04,0.000125714271,8.8947315e-05,6.1391403e-05,73.08,73.42,73.42,3.49,3.5,3.5,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.59,10.96,10.96,44.03,62.01,62.01
160,2014-01-10,16-17,133.92,152.64,152.64,0.000120952754,7.7892016e-05,6.255147e-05,75.5,75.84,75.84,3.51,3.53,3.53,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.73,11.11,11.11,44.03,62.01,62.01
161,2014-01-10,17-18,135.78,154.59,154.59,0.000120808234,7.3993405e-05,6.9402192e-05,77.24,77.66,77.66,3.48,3.5,3.5,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.88,11.27,11.27,44.03,62.01,62.01
162,2014-01-10,18-19,140.0,159.0,159.0,0.000115245036,7.4647791e-05,7.3884659e-05,79.9,80.46,80.46,4.58,4.61,4.61,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.34,11.77,11.77,44.03,62.01,62.01
163,2014-01-10,19-20,149.52,168.91,168.91,0.000113025241,7.9200787e-05,7.970421e-05,84.37,85.21,85.21,9.02,9.11,9.11,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.94,12.43,12.43,44.03,62.01,62.01
164,2014-01-10,20-21,154.82,174.5,174.5,0.000127731555,8.9615551e-05,9.0685976e-05,89.12,90.18,90.18,9.1,9.2,9.2,0.03,0.03,0.03,0.14,0.14,0.14,0.0,0.0,0.0,12.41,12.94,12.94,44.03,62.01,62.01
165,2014-01-10,21-22,150.2,169.59,169.59,0.000148246322,0.000100684701,9.5799177e-05,84.88,85.71,85.71,9.16,9.25,9.25,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.97,12.46,12.46,44.03,62.01,62.01
166,2014-01-10,22-23,131.81,150.68,150.68,0.000157532913,0.000116278806,9.1451671e-05,71.35,71.8,71.8,5.35,5.38,5.38,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.93,11.33,11.33,44.03,62.01,62.01
167,2014-01-10,23-24,111.87,60.34,62.8,0.000133425913,0.000194360158,8.376929e-05,51.65,50.79,51.8,5.48,5.39,5.5,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.57,1.81,2.49,44.03,2.22,2.88
168,2014-01-11,00-01,119.08,69.16,70.43,0.000145155476,0.000330843743,8.5128861e-05,57.14,57.14,57.14,7.97,7.97,7.97,0.02,0.02,0.02,0.11,0.11,0.11,0.0,0.0,0.0,9.81,1.71,2.3,44.03,2.22,2.88
169,2014-01-11,01-02,118.41,68.49,66.82,0.000117980283,0.000305882611,0.000405147937,55.31,55.31,55.31,9.13,9.13,9.13,0.02,0.02,0.02,0.11,0.11,0.11,0.0,0.0,0.0,9.81,1.71,1.37,44.03,2.22,0.89
170,2014-01-11,02-03,115.02,64.53,62.61,8.9055445e-05,0.000277697447,0.000356702203,50.85,50.55,50.35,9.94,9.88,9.85,0.03,0.03,0.03,0.11,0.11,0.11,0.0,0.0,0.0,10.07,1.74,1.39,44.03,2.22,0.89
171,2014-01-11,03-04,123.14,70.69,67.99,6.9070384e-05,0.00025418888,0.000223233628,58.28,56.91,56.07,9.8,9.57,9.43,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.88,1.85,1.46,44.03,2.22,0.89
172,2014-01-11,04-05,124.55,71.16,67.97,6.0192686e-05,0.00023727118,0.0001087505,59.42,57.57,56.34,9.61,9.31,9.11,0.03,0.03,0.03,0.13,0.12,0.12,0.0,0.0,0.0,11.33,1.91,1.49,44.03,2.22,0.89
173,2014-01-11,05-06,120.42,66.99,63.85,5.9502072e-05,0.00021535798,5.9629883e-05,54.49,52.71,51.54,10.34,10.0,9.78,0.03,0.03,0.03,0.13,0.12,0.12,0.0,0.0,0.0,11.41,1.92,1.5,44.03,2.22,0.89
174,2014-01-11,06-07,125.64,71.45,67.99,5.8219673e-05,0.000178080396,5.1303781e-05,59.68,57.43,55.98,10.07,9.69,9.45,0.03,0.03,0.03,0.13,0.12,0.12,0.0,0.0,0.0,11.7,1.96,1.53,44.03,2.22,0.89
175,2014-01-11,07-08,128.42,74.49,78.79,6.4314746e-05,0.000106122099,4.5155754e-05,62.81,60.61,63.08,9.93,9.58,9.97,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.5,1.93,2.71,44.03,2.22,2.88
176,2014-01-11,08-09,132.55,77.42,82.6,6.8513081e-05,6.9264167e-05,3.9193779e-05,66.54,63.66,66.86,9.82,9.39,9.86,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,12.01,2.0,2.83,44.03,2.22,2.88
177,2014-01-11,09-10,137.94,82.57,88.02,8.3542671e-05,6.4646556e-05,4.0885966e-05,72.19,69.07,72.55,9.55,9.13,9.59,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,12.01,2.0,2.83,44.03,2.22,2.88
178,2014-01-11,10-11,135.21,80.49,85.42,0.000110451822,5.3102528e-05,5.1466847e-05,71.64,68.83,71.94,7.64,7.34,7.67,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.74,1.96,2.77,44.03,2.22,2.88
179,2014-01-11,11-12,132.06,78.0,82.45,0.000122050579,5.4487926e-05,5.6824834e-05,69.69,67.25,69.98,6.69,6.46,6.72,0.03,0.03,0.03,0.13,0.12,0.13,0.0,0.0,0.0,11.5,1.93,2.71,44.03,2.22,2.88
180,2014-01-11,12-13,126.32,145.09,77.11,0.000134349879,5.6251212e-05,6.2797599e-05,65.08,65.43,65.26,6.26,6.3,6.28,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.8,11.19,2.54,44.03,62.01,2.88
181,2014-01-11,13-14,129.21,148.13,148.13,0.000136142014,6.2967945e-05,6.4162969e-05,67.4,67.87,67.87,6.44,6.48,6.48,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.2,11.62,11.62,44.03,62.01,62.01
182,2014-01-11,14-15,125.82,144.72,144.72,0.000137845788,6.9684678e-05,6.55074e-05,64.33,64.79,64.79,6.21,6.25,6.25,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.1,11.52,11.52,44.03,62.01,62.01
183,2014-01-11,15-16,121.44,140.11,140.11,0.000134490081,6.2967945e-05,6.397926e-05,59.97,60.25,60.25,6.57,6.6,6.6,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.72,11.1,11.1,44.03,62.01,62.01
184,2014-01-11,16-17,120.7,139.44,139.44,0.000127404073,5.6251212e-05,6.3543884e-05,58.91,59.24,59.24,6.9,6.94,6.94,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.71,11.1,11.1,44.03,62.01,62.01
185,2014-01-11,17-18,124.41,143.17,143.17,0.000122300745,6.0617088e-05,6.6900671e-05,62.35,62.69,62.69,7.01,7.05,7.05,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.88,11.27,11.27,44.03,62.01,62.01
186,2014-01-11,18-19,135.73,154.93,154.93,0.000134993831,6.2967945e-05,7.7455672e-05,73.17,73.85,73.85,6.7,6.76,6.76,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.68,12.14,12.14,44.03,62.01,62.01
187,2014-01-11,19-20,145.32,164.68,164.68,0.000152153333,6.6326312e-05,8.9176383e-05,83.09,83.92,83.92,6.18,6.24,6.24,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.86,12.34,12.34,44.03,62.01,62.01
188,2014-01-11,20-21,143.92,163.19,163.19,0.000167158326,7.9759778e-05,9.9822216e-05,82.91,83.68,83.68,5.27,5.31,5.31,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.56,12.02,12.02,44.03,62.01,62.01
189,2014-01-11,21-22,137.96,156.95,156.95,0.000179223523,9.6551612e-05,0.000103210949,77.52,78.07,78.07,5.18,5.21,5.21,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.09,11.51,11.51,44.03,62.01,62.01
190,2014-01-11,22-23,128.51,76.4,147.21,0.000170745881,0.000215353118,9.8607716e-05,69.27,67.93,69.59,4.37,4.29,4.39,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,10.7,1.82,11.07,44.03,2.22,62.01
191,2014-01-11,23-24,121.69,70.46,72.74,0.000145248338,0.000320726878,9.1334423e-05,62.79,62.01,62.9,4.37,4.31,4.37,0.03,0.03,0.03,0.11,0.11,0.12,0.0,0.0,0.0,10.37,1.78,2.44,44.03,2.22,2.88
192,2014-01-12,00-01,95.01,42.82,45.48,0.000131250206,0.000380945736,8.6053767e-05,29.41,28.58,29.51,10.28,9.99,10.32,0.03,0.03,0.03,0.12,0.12,0.12,0.0,0.0,0.0,11.14,1.88,2.62,44.03,2.22,2.88
193,2014-01-12,01-02,93.06,40.18,37.57,8.8634296e-05,0.000355753045,0.000518551996,24.38,23.47,22.91,12.87,12.39,12.1,0.03,0.03,0.03,0.13,0.12,0.12,0.0,0.0,0.0,11.63,1.95,1.52,44.03,2.22,0.89
194,2014-01-12,02-03,87.36,33.47,30.66,4.8180672e-05,0.00032191973,0.000452949391,15.26,14.47,13.97,15.35,14.56,14.05,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
195,2014-01-12,03-04,89.83,35.82,32.93,4.7062749e-05,0.000284648051,0.000281739807,17.19,16.3,15.74,15.88,15.07,14.54,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
196,2014-01-12,04-05,89.49,35.49,32.61,4.74214e-05,0.00024402659,0.000130309954,16.79,15.93,15.38,15.94,15.11,14.59,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
197,2014-01-12,05-06,96.21,41.86,38.76,4.9490289e-05,0.000202547999,6.4051992e-05,24.95,23.66,22.84,14.5,13.75,13.28,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
198,2014-01-12,06-07,107.55,52.62,49.15,5.3728843e-05,0.000176074746,5.6534061e-05,36.28,34.4,33.21,14.52,13.77,13.29,0.03,0.03,0.03,0.14,0.13,0.13,0.0,0.0,0.0,12.56,2.07,1.6,44.03,2.22,0.89
199,2014-01-12,07-08,126.97,71.44,76.85,0.000102521565,0.000140415285,6.9002949e-05,62.33,59.31,62.73,8.1,7.71,8.15,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.34,2.04,2.92,44.03,2.22,2.88
200,2014-01-12,08-09,129.56,73.89,79.38,0.000124626832,0.000124227808,7.0165558e-05,64.66,61.53,65.02,8.35,7.94,8.39,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.35,2.04,2.92,44.03,2.22,2.88
201,2014-01-12,09-10,130.03,74.42,79.94,0.000116246,0.000101882517,5.9324394e-05,66.68,63.5,67.11,6.83,6.51,6.88,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.32,2.04,2.91,44.03,2.22,2.88
202,2014-01-12,10-11,130.14,74.12,79.88,0.000117976345,9.0562237e-05,5.8399401e-05,66.77,63.38,67.19,6.64,6.3,6.68,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.53,2.07,2.96,44.03,2.22,2.88
203,2014-01-12,11-12,127.8,72.3,77.65,0.00012399464,9.2119021e-05,6.0702692e-05,64.74,61.65,65.11,6.56,6.24,6.6,0.03,0.03,0.03,0.14,0.13,0.14,0.0,0.0,0.0,12.3,2.04,2.9,44.03,2.22,2.88
204,2014-01-12,12-13,120.17,139.15,70.49,0.000146896214,8.7882582e-05,7.0843728e-05,60.16,60.67,60.41,4.31,4.35,4.33,0.03,0.03,0.03,0.13,0.13,0.13,0.0,0.0,0.0,11.52,11.97,2.72,44.03,62.01,2.88
